year,lsoa21,prop_unemployed,prop_Overcrowded,prop_not_owned,prop_no_car,Townsend_index,Townsend_index_year,Overall_Quintile,Census_Quintile
2001,E01009389,2.6214098128016805,2.180087743084181,24.547283702213278,27.364185110663986,-0.4881970204874351,0.1647058478801658,3,3
2001,E01009390,2.6702866332490403,1.7325216595537847,66.93418940609952,44.62279293739968,1.7482642005164917,2.6790888824641725,4,4
2001,E01009391,2.7153851973137755,2.440274495767232,36.19047619047619,51.04761904761905,1.8251500429433956,2.7624459742684375,4,4
2001,E01009392,2.788353630977719,2.5612649811721213,31.872509960159363,35.85657370517929,1.070565039195927,1.8564992487686895,3,4
2001,E01009393,2.7789460227352474,2.1177306869751793,33.59683794466403,45.8498023715415,1.1211553731030341,1.9682985677484592,3,4
2001,E01009394,1.9652477682054714,1.4222344173080246,24.350205198358413,35.70451436388509,-2.130296524010481,-1.436232459406547,2,2
2001,E01009395,2.6375110908296393,2.0320661221434664,46.408839779005525,43.0939226519337,1.1409976734679041,2.0091252791490857,3,4
2001,E01009396,3.16943839244233,2.7250134511533624,33.401221995926676,41.34419551934827,2.311544621215802,3.151223422623997,4,4
2001,E01009397,3.133920120708693,2.8653279775139047,58.61297539149888,51.45413870246085,4.042354894688869,5.085099942597848,5,5
2001,E01009399,3.127133739920689,2.750171122818204,45.766590389016024,48.51258581235698,3.186208033012172,4.143515834918668,5,5
2001,E01009400,2.698235742122075,1.5079782097471277,43.88609715242881,40.7035175879397,0.33520196791057866,1.1219950793177325,3,3
2001,E01009401,2.7252302943794513,1.3989261080257913,51.186440677966104,47.96610169491525,0.9536100720405877,1.8248110634429948,3,4
2001,E01009403,2.425623481771847,1.927525499653994,42.4496644295302,44.29530201342282,0.5451931016731264,1.410553601253537,3,4
2001,E01009404,2.457703827107939,1.64611606739772,48.953301127214175,41.70692431561997,0.3627176580310835,1.2014896236827457,3,3
2001,E01009405,2.185459735756633,0.6898304279339514,31.788079470198678,37.74834437086093,-2.2656695666695152,-1.60025241759877,2,2
2001,E01009406,2.3305297409707944,1.231357208582019,47.03504043126684,46.22641509433962,-0.2126711091039823,0.6304836851355088,3,3
2001,E01009407,2.1868348734870837,1.0439768532794718,37.26993865030675,37.423312883435585,-1.6013048816376931,-0.8870569842653242,2,3
2001,E01009408,2.439907226775297,1.1994805033778806,37.86707882534776,44.35857805255023,-0.5488348250887018,0.23459130813329773,3,3
2001,E01009409,2.310247965739615,0.631833995747222,32.59911894273127,44.052863436123346,-1.735135286377991,-1.018586034001541,2,3
2001,E01009410,2.048063556993227,1.1777903183802925,37.359550561797754,39.325842696629216,-1.558500691296161,-0.8075960905858909,2,3
2001,E01009411,1.9540901537672442,0.31709595765807425,17.288557213930346,23.507462686567166,-4.545770577424139,-4.090291837002101,1,1
2001,E01009412,2.501651986953791,1.0570727702267864,38.028169014084504,43.3489827856025,-0.6749646254313941,0.08399880054014294,3,3
2001,E01009413,2.4802732434647425,1.5363114551636903,32.97872340425532,36.93009118541033,-0.6686959413274918,0.05483615831712532,3,3
2001,E01009414,2.310315022827574,0.6667350810201681,32.22748815165877,34.913112164297,-2.22141270970687,-1.5889258666047623,2,2
2001,E01009415,1.1130399510146305,0,3.2710280373831773,8.255451713395638,-7.844927535561991,-7.573293080388416,1,1
2001,E01009416,1.133098464739279,0.720926744667021,8.450704225352112,7.570422535211267,-6.711106325534011,-6.363403577547406,1,1
2001,E01009417,1.4412101187160054,0,20.302013422818792,19.630872483221477,-5.932305372064482,-5.505919748546952,1,1
2001,E01009418,1.5339303599259553,0.38441169891033206,23.75,20.9375,-5.0633371417843875,-4.582020502599953,1,1
2001,E01009419,1.6201907042103623,0,20.14260249554367,17.46880570409982,-5.751713610967478,-5.354679297353296,1,1
2001,E01009420,1.3166278464757208,0.8873031950009029,10.793650793650794,12.222222222222221,-5.8215494874848845,-5.4153321346675165,1,1
2001,E01009421,1.3200167886996803,0,2.1311475409836063,4.590163934426229,-7.7413173340041075,-7.518122754456209,1,1
2001,E01009422,1.1726317456635529,0.3201675275962692,8.050314465408805,15.974842767295597,-6.698620507220207,-6.311053405746488,1,1
2001,E01009423,1.62689471483826,0.9679921062510455,34.42176870748299,32.92517006802721,-3.0374845496770737,-2.356348877191411,2,2
2001,E01009424,1.624462754453302,0,20.16,26.400000000000002,-5.239626493927689,-4.758908761042571,1,1
2001,E01009425,1.8938889643044348,0,20.754716981132077,25.25399129172714,-4.8142915770847505,-4.354854889929916,1,1
2001,E01009426,1.3703251804785563,0,4.1876046901172534,9.045226130653267,-7.318028704968239,-7.0477331302646355,1,1
2001,E01009427,1.6172070969070163,0,23.98843930635838,21.242774566473987,-5.384974464444806,-4.938037618089731,1,1
2001,E01009428,1.1664775198395354,0,3.343949044585987,3.821656050955414,-7.999801463698033,-7.772034418973715,1,1
2001,E01009429,1.3195407863487612,0,5.136986301369863,7.02054794520548,-7.480777606187573,-7.223541421483981,1,1
2001,E01009430,1.1984017592764806,0,10.099337748344372,7.781456953642383,-7.442037106436922,-7.153424061573595,1,1
2001,E01009431,1.4847677726377153,0,2.901023890784983,7.849829351535837,-7.240955488413439,-6.992089850062852,1,1
2001,E01009432,2.206636411518566,0,31.39717425431711,25.745682888540035,-3.806485432993375,-3.3175380604304143,1,2
2001,E01009433,1.2351878236738605,0.3663623820944218,4.424778761061947,8.55457227138643,-7.099913864315912,-6.794357263696032,1,1
2001,E01009434,1.1790194942498187,0.4054651081081644,7.166666666666667,9.666666666666666,-6.970774992751096,-6.638420948948664,1,1
2001,E01009435,1.0816496614485305,0.6939815569120649,12.020033388981636,6.51085141903172,-6.746800453454737,-6.395694412239649,1,1
2001,E01009436,0.952241464594772,0.4492317232769956,3.9697542533081283,8.88468809073724,-7.482685896508248,-7.154973487091807,1,1
2001,E01009437,1.405953971229928,0,24.564183835182252,25.356576862123614,-5.493974843899627,-4.996290297015574,1,1
2001,E01009438,1.065250589702875,0.399445938088363,5.728314238952537,5.8919803600654665,-7.447466451523127,-7.151056745597542,1,1
2001,E01009439,1.6082537796728835,0.39676940114061043,11.688311688311687,15.584415584415584,-5.71963013361,-5.335950345824293,1,1
2001,E01009440,1.3629519743644625,0,6.095551894563426,17.1334431630972,-6.795501551379951,-6.441832860834235,1,1
2001,E01009441,2.0810181383101667,0.680877087968131,42.4390243902439,27.479674796747965,-2.59687857562779,-1.9839707446848267,2,2
2001,E01009442,1.5437008333521067,0.900583602668797,4.870129870129871,18.344155844155843,-5.311594582396107,-4.879571191657747,1,1
2001,E01009443,1.522933469590099,0.7491690545244918,7.6208178438661704,9.66542750929368,-5.91755926293586,-5.569215750019987,1,1
2001,E01009444,1.4745492219370688,0,2.955665024630542,7.55336617405583,-7.27307923621049,-7.026308856509694,1,1
2001,E01009445,2.473014855829635,1.1898491430847988,58.079268292682926,40.70121951219512,0.12489253242984318,0.9469477408975461,3,3
2001,E01009446,1.638040475140287,0.8187244879431476,24.647887323943664,25.070422535211268,-4.056644822855217,-3.4994817549049113,1,2
2001,E01009447,1.791759469228055,1.2872888373444415,24.59016393442623,26.065573770491802,-3.1369201524687225,-2.536222426495116,2,2
2001,E01009448,2.4093370452181557,1.2181574393178924,42.06349206349206,31.26984126984127,-1.1428956270437496,-0.46355239395114994,2,3
2001,E01009449,1.8538912503350613,0.3038232886311662,27.692307692307693,33.84615384615385,-3.7225246470214737,-3.127658798058129,1,2
2001,E01009450,1.374623141103291,0.42045097933596914,12.89198606271777,14.45993031358885,-6.106590344573632,-5.715818248480275,1,1
2001,E01009451,1.8057849445825596,0.3809527986851776,23.183925811437405,27.666151468315302,-4.241840718237788,-3.7126516978452893,1,1
2001,E01009452,1.858812988908296,1.2215212745673165,18.341307814992025,17.384370015948964,-3.8534726434960764,-3.3665748183865265,1,2
2001,E01009453,1.629154410795211,1.182999680945657,13.39622641509434,18.867924528301888,-4.420199961354302,-3.9303844572696036,1,1
2001,E01009454,1.3307722339296777,0,9.87460815047022,9.247648902821316,-7.139919509579581,-6.844645026334587,1,1
2001,E01009455,2.3256350731837414,0.997627455453839,58.059914407988586,39.51497860199715,-0.44375067455117567,0.35697114174329964,3,3
2001,E01009456,1.2492029789755144,0.6667350810201681,10.42654028436019,14.691943127962084,-6.096459358507161,-5.684863811152257,1,1
2001,E01009457,1.0271533246859648,0.4010694966351263,2.9605263157894735,5.592105263157895,-7.642498041576153,-7.35727816125239,1,1
2001,E01009458,2.2542797611072216,1.5186137792899146,48.21705426356589,37.2093023255814,-0.43629783656836946,0.35579733804934266,3,3
2001,E01009459,1.6094379124341003,0,10.172143974960877,13.77151799687011,-6.390952672188999,-6.065291859410101,1,1
2001,E01009460,1.636323833352086,0.5750402582610544,31.34715025906736,26.94300518134715,-3.989346952644567,-3.4112217185187306,1,2
2001,E01009461,1.4476675170919564,0.4499168706789983,7.386363636363637,9.090909090909092,-6.473143156003844,-6.1541258194142525,1,1
2001,E01009462,1.8391208816311395,0.7624788341285651,37.86531130876747,35.324015247776366,-2.6565381833298938,-1.9683664176747733,2,2
2001,E01009463,1.326080270514995,0.4093921818787736,7.082630691399664,14.502529510961216,-6.442283142940525,-6.071463606208656,1,1
2001,E01009464,1.567287266299578,0,3.985507246376811,11.41304347826087,-6.8525164306675865,-6.57006820886481,1,1
2001,E01009465,1.588439765594327,0,4.526748971193416,10.08230452674897,-6.8687030886071225,-6.597726097801081,1,1
2001,E01009466,0.7564286305074656,0,10.16949152542373,14.946070878274268,-7.798336929461746,-7.4213166444773915,1,1
2001,E01009467,1.7814181154333224,0,21.83206106870229,18.62595419847328,-5.338082533068989,-4.931513571878387,1,1
2001,E01009468,1.1326229196367537,0.3874274837916167,5.520504731861198,12.302839116719243,-6.99330456725337,-6.641758668130164,1,1
2001,E01009469,1.386946889691168,0,5.354058721934369,8.46286701208981,-7.2739743791486084,-7.005580496039501,1,1
2001,E01009470,1.3467606544657826,0.445164977954849,1.1214953271028036,5.981308411214954,-7.087914976602111,-6.817095034514528,1,1
2001,E01009471,1.4150963520235968,0.6737290947028438,10.897435897435898,15.224358974358973,-5.75141636318056,-5.340292266365833,1,1
2001,E01009472,1.6706571206317216,0.695656592165371,6.532663316582915,11.222780569514237,-5.688025489615298,-5.3408712790223625,1,1
2001,E01009473,1.5065306774641058,0.6502556159306324,18.62595419847328,23.053435114503817,-4.862370150277137,-4.355360072657235,1,1
2001,E01009474,1.1577645701347785,0.3915238635460809,17.731629392971247,22.523961661341854,-5.8632246353652135,-5.371038204152735,1,1
2001,E01009475,2.6740873993116656,1.9927414487394124,53.93835616438356,51.1986301369863,1.9222967451301147,2.889339704316896,4,4
2001,E01009476,2.646049738204169,1.666015726581216,51.49253731343284,49.62686567164179,1.2654362116247817,2.1808692020449096,3,4
2001,E01009477,2.4293235954829178,1.7704756010316993,46.02888086642599,49.63898916967509,0.7997995586924803,1.714513896242746,3,4
2001,E01009478,2.8988907073508883,1.8360260037363079,62.77955271565495,56.86900958466453,2.7951673275894366,3.8238254186250096,4,5
2001,E01009479,2.977164732281567,1.8490418042896715,44.35946462715105,49.330783938814534,1.7604759209426362,2.6471488020777914,4,4
2001,E01009480,2.3306216389959094,1.9699891812584762,44.1016333938294,45.37205081669691,0.5645195313215139,1.454416889950482,3,4
2001,E01009481,2.3156727277494134,1.5236418725536454,17.61827079934747,37.35725938009788,-1.5799340621866937,-0.9030178058267553,2,3
2001,E01009482,3.297856697759699,2.9796698955438616,52.307692307692314,49.67032967032967,4.110842765352768,5.1157497144283495,5,5
2001,E01009483,3.1867606715239076,2.760009940032921,53.2,53.800000000000004,3.9073717411759668,4.940078827424251,5,5
2001,E01009484,3.168889679526128,2.6415555960083195,58.5603112840467,55.83657587548638,4.061152447170037,5.123271342499285,5,5
2001,E01009485,2.835795656659689,2.6145409737163923,31.759656652360512,39.48497854077253,1.4208743778946247,2.2429360622964545,4,4
2001,E01009486,2.3082295106137227,1.8786911744652623,28.680688336520078,38.623326959847034,-0.6092455696329204,0.15274293396789976,3,3
2001,E01009487,2.5098172867668205,2.0317837770396427,30.994152046783626,39.57115009746588,0.08425095516719225,0.8678459445316316,3,3
2001,E01009488,3.0622083192882528,2.0986343695644125,70.18739352640544,55.36626916524702,3.635121580103874,4.692937584806981,5,5
2001,E01009489,3.0331198056256112,2.6861599260997195,41.88034188034188,49.14529914529914,2.8168848889313285,3.764390569578806,4,5
2001,E01009490,2.788353630977719,1.9211459752263813,52.64116575591985,51.36612021857923,1.98379396010349,2.9357979106164516,4,4
2001,E01009491,3.1226039424660614,2.7354368058650698,41.87643020594965,45.766590389016024,2.8437864459868325,3.7597187939579997,4,5
2001,E01009492,2.7909689936736597,2.166126665037,48.8517745302714,51.1482254697286,2.133333453989655,3.090829236050562,4,4
2001,E01009493,3.0550198441839402,1.0845892718473602,87.98955613577023,63.44647519582245,3.514964683193907,4.625139672434331,5,5
2001,E01009494,2.7467755786555013,0.6380874033769178,93.89880952380952,53.720238095238095,2.1056874896865434,3.1214785420801054,4,4
2001,E01009495,2.531570498576683,1.3315438463484823,60.1639344262295,43.114754098360656,0.6299544745470513,1.4922701453907836,3,4
2001,E01009496,1.7501115704171626,0.6784769908121515,8.737864077669903,21.844660194174757,-4.882260248991007,-4.432480597888702,1,1
2001,E01009497,1.9450743780079172,1.2159263911388778,39.87341772151899,35.28481012658228,-1.8116968624614564,-1.0810794746233536,2,2
2001,E01009498,2.777760093832317,1.7741223277419482,56.92307692307692,51.608391608391614,1.9677209854580469,2.9253897042042394,4,4
2001,E01009499,2.563582925912102,1.2992829841302609,40.33333333333333,41.833333333333336,-0.24788600318181528,0.524065868421163,3,3
2001,E01009500,2.731877537182768,1.6005376629638364,54.74683544303798,45.41139240506329,1.226402820163867,2.104525008109786,3,4
2001,E01009501,2.5038875771681948,1.2314935566625174,52.512998266897746,48.52686308492201,0.4431645662362459,1.3201507451230263,3,3
2001,E01009502,2.413186090596788,1.4737062988999752,53.36538461538461,47.756410256410255,0.5885932861365972,1.4873633982746413,3,4
2001,E01009503,2.7772887152250254,1.678000583871397,50.806451612903224,45.483870967741936,1.2453638836675043,2.1142143593331806,3,4
2001,E01009504,1.3666215955211858,0.6737290947028438,28.044871794871796,21.794871794871796,-4.755769254667555,-4.216739780330142,1,1
2001,E01009505,2.584433128991697,0.8708283577973978,56.79012345679012,44.44444444444444,0.06653656054613998,0.885266660685506,3,3
2001,E01009506,1.5727569454724937,1.053005233432204,11.19751166407465,14.152410575427682,-5.041155236881629,-4.61269122208491,1,1
2001,E01009507,2.4923675939936905,1.5915925521140901,55.61224489795919,45.57823129251701,0.8463700597728978,1.7398181357629796,3,4
2001,E01009508,2.102169792757392,0.4110989258264204,23.898305084745765,30.847457627118647,-3.482170940027552,-2.9317976777470713,1,2
2001,E01009509,2.455556874954146,1.383799557331108,41.36212624584717,42.19269102990033,-0.2634079957260141,0.5283807447966928,3,3
2001,E01009510,2.640404131165637,1.2822996914945104,56.150506512301014,47.03328509406657,0.8101316068092929,1.6847279857419106,3,4
2001,E01009511,2.878443719937757,2.1244652230537913,58.10526315789474,46.526315789473685,2.3526422170940564,3.2934260067095082,4,5
2001,E01009512,2.4866609178311703,1.4360476845258323,37.94266441821248,43.00168634064081,-0.23838320936193555,0.5514225294663427,3,3
2001,E01009513,2.3978952727983707,1.6382074677211949,42.95190713101161,44.11276948590381,0.1370225395277238,0.9781182751583739,3,3
2001,E01009514,2.938089751487782,1.5035015257554647,67.2279792746114,58.549222797927456,2.7154379279672027,3.7450208061239323,4,5
2001,E01009515,1.9123874570166697,0.8996209554431445,25.60777957860616,32.25283630470016,-3.0340859916201204,-2.411715270065835,2,2
2001,E01009516,2.075078804937639,1.467763195675182,29.499072356215212,32.09647495361781,-1.8730533603730062,-1.194794636474429,2,2
2001,E01009517,2.102730535823918,1.6189873732454507,42.4287856071964,39.58020989505248,-0.6748868887789036,0.13397035080375852,3,3
2001,E01009518,1.7634823731311935,0.820302356045192,13.841807909604519,27.82485875706215,-4.129048921475037,-3.5921266459545356,1,1
